Date,Adj Close,Close,High,Low,Open,Volume,SPY_Close,momentum,signal,position,portfolio_value,strategy_returns
2021-08-02,273.9328918457031,284.82000732421875,286.7699890136719,283.739990234375,286.3599853515625,16267400,410.03875732421875,0.025823927914104594,1,57.28867829034365,16316.96177025049,-0.0003158763705515266
2021-08-03,276.1448974609375,287.1199951171875,287.2300109863281,284.0,285.4200134277344,17879000,413.37451171875,0.03407041464492022,1,57.28867829034365,16448.72503099359,0.008075232546253641
2021-08-04,275.5582275390625,286.510009765625,287.5899963378906,284.6499938964844,286.2200012207031,16191300,411.34112548828125,0.02350593813455637,1,57.28867829034365,16413.77977642611,-0.002124496245249241
2021-08-05,278.4532165527344,289.5199890136719,289.6300048828125,286.1000061035156,286.8800048828125,13900200,413.9461364746094,0.0436160875217082,1,57.28867829034365,16586.217509228074,0.010505668721693562
2021-08-06,278.39544677734375,289.4599914550781,289.5,287.6199951171875,288.510009765625,16589300,414.6302185058594,0.04144775459624772,1,57.28867829034365,16582.78032839559,-0.00020723114420573285
2021-08-09,277.3087158203125,288.3299865722656,291.54998779296875,287.80999755859375,289.75,16117600,414.2928466796875,0.03970135207437431,1,57.28867829034365,16518.04384219763,-0.0039038378918346828
2021-08-10,275.4909973144531,286.44000244140625,289.25,285.20001220703125,288.79998779296875,18616600,414.8082275390625,0.01943195687092425,1,57.28867829034365,16409.76914935097,-0.006554934342168028
2021-08-11,275.98138427734375,286.95001220703125,288.6600036621094,285.8599853515625,287.2099914550781,13955900,415.8390197753906,0.01571626593015152,1,57.28867829034365,16438.986934738794,0.0017805116648443864
2021-08-12,278.7321472167969,289.80999755859375,289.9700012207031,286.3399963378906,286.6300048828125,14561300,417.0852355957031,0.03124221192553933,1,57.28867829034365,16602.831715459553,0.00996684171422535
2021-08-13,281.6559143066406,292.8500061035156,292.8999938964844,289.29998779296875,289.4800109863281,18249000,417.84423828125,0.043098864126502656,1,57.28867829034365,16776.98978698948,0.010489660710574
2021-08-16,283.3389587402344,294.6000061035156,294.82000732421875,290.0199890136719,293.19000244140625,22507600,418.8280944824219,0.06349949719424686,1,57.28867829034365,16877.244973997582,0.005975755381686376
2021-08-17,281.8770751953125,293.0799865722656,293.42999267578125,291.0799865722656,292.3900146484375,20075300,416.0826416015625,0.04926241904352757,1,57.28867829034365,16790.165064076762,-0.005159604547719798
2021-08-18,280.1521911621094,290.7300109863281,294.82000732421875,290.2699890136719,292.0400085449219,21813000,411.5285949707031,0.03315571177046972,1,57.28867829034365,16655.538068743826,-0.00801820558756594
2021-08-19,285.97247314453125,296.7699890136719,297.4700012207031,288.6400146484375,288.69000244140625,29850500,412.165771484375,0.03714955553593158,1,57.28867829034365,17001.560426833068,0.020775213425172634
2021-08-20,293.28631591796875,304.3599853515625,305.8399963378906,298.05999755859375,299.7200012207031,40817600,415.4454345703125,0.05071278089850639,1,57.28867829034365,17436.38128525937,0.025575349997876362
2021-08-23,293.5657958984375,304.6499938964844,305.3999938964844,301.8500061035156,303.25,22830200,419.0998229980469,0.05396992479615359,1,57.28867829034365,17452.99549149085,0.000952847151004077
2021-08-24,291.60968017578125,302.6199951171875,305.6499938964844,302.0,305.0199890136719,18175800,419.7651672363281,0.056117770966509495,1,57.28867829034365,17336.69954449392,-0.006663380337984304
2021-08-25,291.0218200683594,302.010009765625,304.5899963378906,300.4200134277344,304.29998779296875,20006100,420.6460266113281,0.05516738340290295,1,57.28867829034365,17301.754289926434,-0.002015680924607466
2021-08-26,288.2080383300781,299.0899963378906,302.42999267578125,298.95001220703125,300.989990234375,17666100,418.162841796875,0.04394414079542974,1,57.28867829034365,17134.470580061476,-0.009668598169976006
2021-08-27,288.8151550292969,299.7200012207031,300.8699951171875,296.8299865722656,298.989990234375,22605700,421.901611328125,0.051981318199545434,1,57.28867829034365,17170.562727114266,0.0021064057324764462
2021-08-30,292.5443420410156,303.5899963378906,304.2200012207031,301.05999755859375,301.1199951171875,16348100,423.7568664550781,0.06590123071061327,1,57.28867829034365,17392.26963236802,0.012912034903996172
2021-08-31,290.89654541015625,301.8800048828125,304.5,301.5,304.4200134277344,26285300,423.12908935546875,0.051407112066857996,1,57.28867829034365,17294.306482018816,-0.0056325685157784244
2021-09-01,290.848388671875,301.8299865722656,305.19000244140625,301.489990234375,302.8699951171875,18983800,423.3540344238281,0.05347100025989637,1,57.28867829034365,17291.44099911727,-0.0001656893790176195
2021-09-02,290.1931457519531,301.1499938964844,303.3599853515625,300.17999267578125,302.20001220703125,16285600,424.6565246582031,0.04016995483604857,1,57.28867829034365,17252.485117474647,-0.0022528996654824773
2021-09-03,290.1834411621094,301.1400146484375,302.6000061035156,300.260009765625,300.989990234375,14747900,424.5534362792969,0.04035107972830865,1,57.28867829034365,17251.91341954371,-3.313713514563332e-05
2021-09-07,289.2583923339844,300.17999267578125,301.0899963378906,298.20001220703125,301.010009765625,17180400,423.035400390625,0.04109876410841373,1,57.28867829034365,17196.915029600543,-0.003187958842922556
2021-09-08,289.28729248046875,300.2099914550781,300.6099853515625,297.4700012207031,299.7799987792969,15046800,422.5201110839844,0.048072856082622906,1,57.28867829034365,17198.633620016786,9.993597184632108e-05
2021-09-09,286.4350280761719,297.25,302.1400146484375,297.0,300.82000732421875,19927000,420.71160888671875,0.03589471111622533,1,57.28867829034365,17029.05962180465,-0.009859736648775264
2021-09-10,284.9510498046875,295.7099914550781,299.9200134277344,295.3800048828125,298.4200134277344,19633400,417.3944091796875,0.020358144805862066,1,57.28867829034365,16940.83456771024,-0.005180852968618477
2021-09-13,286.1844482421875,296.989990234375,298.5400085449219,294.0799865722656,297.54998779296875,23652900,418.4627685546875,0.014136875685759609,1,57.28867829034365,17014.164005989413,0.004328561145325205
2021-09-14,288.8825988769531,299.7900085449219,301.3900146484375,298.1000061035156,299.55999755859375,21853400,416.20440673828125,0.017617115865172783,1,57.28867829034365,17174.5733541894,0.00942798882998419
2021-09-15,293.7296142578125,304.82000732421875,305.32000732421875,301.82000732421875,303.260009765625,28356300,419.6808776855469,0.04005739487455018,1,57.28867829034365,17462.73533605736,0.016778407004659046
2021-09-16,294.11505126953125,305.2200012207031,305.30999755859375,300.760009765625,303.760009765625,19550800,419.0155029296875,0.04984002231216644,1,57.28867829034365,17485.650457711155,0.0013122297974978991
2021-09-17,288.959716796875,299.8699951171875,304.5,299.5299987792969,304.1700134277344,41372500,414.9338073730469,0.010445820730790922,1,57.28867829034365,17179.155679195475,-0.01752836014061554
2021-09-20,283.59234619140625,294.29998779296875,298.7200012207031,289.5199890136719,296.3299865722656,38278700,408.01519775390625,-0.03305295716509371,0,57.28867829034365,16860.05732152345,-0.018574740437241832
2021-09-21,284.0740966796875,294.79998779296875,297.5400085449219,294.07000732421875,295.69000244140625,22364100,407.6297607421875,-0.03233220515626367,0,57.28867829034365,16888.70166066862,0.0016989467235442035
2021-09-22,287.7166748046875,298.5799865722656,300.2200012207031,294.510009765625,296.7300109863281,26626300,411.6060791015625,-0.013350104454787903,0,57.28867829034365,17105.25279467365,0.012822248764648991
2021-09-23,288.66094970703125,299.55999755859375,300.8999938964844,297.5299987792969,298.8500061035156,18604600,416.60711669921875,-0.008112354318761117,0,57.28867829034365,17161.396328790404,0.003282239367677464
2021-09-24,288.45867919921875,299.3500061035156,299.79998779296875,296.92999267578125,298.2300109863281,14999000,417.2933654785156,0.0008693362158835871,1,57.28867829034365,17149.366195876715,-0.0007009996554596665
2021-09-27,283.4670715332031,294.1700134277344,296.4700012207031,292.94000244140625,296.1400146484375,23571700,416.0995178222656,-0.01851724199374316,0,57.28867829034365,16852.611261927545,-0.017304134191298615
2021-09-28,273.2045593261719,283.5199890136719,290.7799987792969,282.75,289.79998779296875,43186200,407.7143859863281,-0.06610892179029892,0,57.28867829034365,16242.485439486014,-0.0362036371075557
2021-09-29,273.66717529296875,284.0,286.7699890136719,283.010009765625,285.1000061035156,26353700,408.4006652832031,-0.059228847865407275,0,57.28867829034365,16269.984634457596,0.00169304107268764
2021-09-30,271.6627502441406,281.9200134277344,287.8299865722656,281.6199951171875,285.7099914550781,32343600,403.4089660644531,-0.06596419849014667,0,57.28867829034365,16150.824952870837,-0.007323896381216999
2021-10-01,278.58154296875,289.1000061035156,289.9800109863281,281.2900085449219,282.1199951171875,30086300,408.2032165527344,-0.040013242693641704,0,57.28867829034365,16562.157243400692,0.025468190741349206
2021-10-04,272.8095397949219,283.1099853515625,287.75,280.25,287.3999938964844,31350700,402.9389953613281,-0.05987257893283948,0,57.28867829034365,16218.996871589567,-0.020719545574164888
2021-10-05,278.25396728515625,288.760009765625,290.3999938964844,284.04998779296875,284.04998779296875,24993000,407.1315612792969,-0.03804378435870892,0,57.28867829034365,16542.67930257938,0.019956994477063006
2021-10-06,282.4456481933594,293.1099853515625,293.6300048828125,285.510009765625,285.7799987792969,28002600,408.8236389160156,-0.023650132592532458,0,57.28867829034365,16791.883654493,0.015064328296249041
2021-10-07,284.12237548828125,294.8500061035156,296.6400146484375,293.9200134277344,295.17999267578125,20430500,412.358154296875,-0.008073991241326794,0,57.28867829034365,16891.567143570166,0.005936408989499542
2021-10-08,284.12237548828125,294.8500061035156,296.6400146484375,293.760009765625,296.2200012207031,17685700,411.6060791015625,-0.0029082052565448935,0,57.28867829034365,16891.567143570166,0.0
2021-10-11,283.5248718261719,294.2300109863281,297.9700012207031,292.75,292.9200134277344,19298600,408.6261901855469,-0.009293172628036306,0,57.28867829034365,16856.048442760028,-0.0021027475134928197
2021-10-12,282.2239990234375,292.8800048828125,295.44000244140625,292.3500061035156,295.3399963378906,17974100,407.6203918457031,-0.023049479519508198,0,57.28867829034365,16778.70837740572,-0.004588267862241757
2021-10-13,285.52923583984375,296.30999755859375,297.2799987792969,293.489990234375,294.9100036621094,23416300,409.08685302734375,-0.02791814697574435,0,57.28867829034365,16975.208124346787,0.01171125586792332
2021-10-14,291.7349548339844,302.75,303.2699890136719,297.8299865722656,299.2099914550781,27262900,415.96795654296875,-0.008092527392780768,0,57.28867829034365,17344.14735240154,0.02173400322117991
2021-10-15,293.1418151855469,304.2099914550781,304.45001220703125,300.5199890136719,302.3399963378906,25384800,419.1358642578125,0.014472926296592581,1,57.28867829034365,17427.78833317816,0.004822432551868205
2021-10-18,296.10968017578125,307.2900085449219,308.2099914550781,302.69000244140625,303.57000732421875,22729300,420.37677001953125,0.04413870639060713,1,57.28867829034365,17604.23844136698,0.010124641452805783
2021-10-19,297.0155029296875,308.2300109863281,309.29998779296875,307.2200012207031,308.3500061035156,17682100,423.6199035644531,0.045556389923567364,1,57.28867829034365,17658.08993882484,0.0030590075019274465
2021-10-20,296.225341796875,307.4100036621094,309.70001220703125,306.1099853515625,309.2099914550781,16537100,425.28369140625,0.029573372251815666,1,57.28867829034365,17611.112803031945,-0.002660374703925772
2021-10-21,299.4535217285156,310.760009765625,311.0199890136719,306.3599853515625,307.1700134277344,16918100,426.3929748535156,0.037388210369578845,1,57.28867829034365,17803.03022496694,0.010897518179654897
2021-10-22,297.9116516113281,309.1600036621094,311.0899963378906,307.79998779296875,310.3999938964844,17449300,425.951171875,0.03277099501779013,1,57.28867829034365,17711.36799004005,-0.0051486872610228
2021-10-25,296.9191589355469,308.1300048828125,309.3999938964844,306.4599914550781,309.3599853515625,17554500,428.2354736328125,0.04745552169785494,1,57.28867829034365,17652.36072133346,-0.0033316042408338964
2021-10-26,298.8271179199219,310.1099853515625,312.3999938964844,308.6000061035156,311.0,28107300,428.6208801269531,0.09378526159793421,1,57.28867829034365,17765.791185428843,0.006425795727043937
2021-10-27,311.41192626953125,323.1700134277344,326.1000061035156,316.0,316.0,52588700,426.7220153808594,0.1379225824920225,1,57.28867829034365,18513.98293234751,0.042114181074711654
2021-10-28,312.54901123046875,324.3500061035156,324.8699951171875,321.3599853515625,324.3299865722656,26297900,430.83935546875,0.15050365584157976,1,57.28867829034365,18581.583153135303,0.0036513062064933433
2021-10-29,319.5545349121094,331.6199951171875,332.0,323.8999938964844,324.1300048828125,34766000,431.713623046875,0.14707709483218445,1,57.28867829034365,18998.071214913885,0.022414024593394588
2021-11-01,317.386474609375,329.3699951171875,331.489990234375,326.3699951171875,331.3599853515625,27073200,432.4562683105469,0.1633994283464777,1,57.28867829034365,18869.171688760613,-0.006784874353565118
2021-11-02,321.0096130371094,333.1300048828125,333.45001220703125,330.0,330.30999755859375,26487100,434.2046813964844,0.15365699410109057,1,57.28867829034365,19084.577678592053,0.011415762884798397
2021-11-03,321.8479309082031,334.0,334.8999938964844,330.6499938964844,333.8999938964844,21500100,436.8556823730469,0.1395039974478971,1,57.28867829034365,19134.41854897478,0.0026115783761164746
2021-11-04,324.19915771484375,336.44000244140625,336.5400085449219,329.510009765625,332.8900146484375,23992200,438.9143371582031,0.14105475827356528,1,57.28867829034365,19274.203063868154,0.00730539653115625
2021-11-05,323.8330078125,336.05999755859375,338.7900085449219,334.4200134277344,338.510009765625,22570100,440.4371643066406,0.13976595082928434,1,57.28867829034365,19252.433086387948,-0.0011294878137408926
2021-11-08,324.72918701171875,336.989990234375,337.6499938964844,334.44000244140625,337.29998779296875,20897000,440.81317138671875,0.14532840856276152,1,57.28867829034365,19305.711137603157,0.002767341196624029
2021-11-09,323.72698974609375,335.95001220703125,338.7200012207031,334.5299987792969,337.1099853515625,21307400,439.35614013671875,0.14705683763373312,1,57.28867829034365,19246.132170965633,-0.003086079876201908
